bootstrap_index,mean_setting_tv_vs_ideal,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error,raw_idempotency_frobenius,one_spin_slater_fidelity,full_rhf_determinant_fidelity
1634,0.02322162161368896,-1.9306943685596198,-1.9458327549207979,16.04725789668926,0.9088715355112242,0.03408389937176167,0.03239562654933021,0.011005699216769402,0.9994752652608798,0.9989508058683061
1635,0.02316616818441353,-1.9365686834530196,-1.9451911926401653,10.172943003289525,1.550433816143837,0.06067903807984777,0.04544385632526074,0.04009103436243575,0.9989676534810249,0.997936372701385
1636,0.025070948670498253,-1.9393172069864348,-1.9441521896410496,7.424419469874266,2.5894368152594716,0.05878228465014165,0.05535123718188476,0.020724084786788582,0.9984683040323957,0.9969389541573286
1637,0.0318065601328005,-1.9404087898734008,-1.941343623580204,6.3328365829082855,5.398002876105146,0.09676320394857914,0.08791299573284081,0.04248483296718952,0.9961383213209729,0.9922915552041659
1638,0.02858206637798669,-1.9342344823039836,-1.9457752311277818,12.507144152325456,0.9663953285272697,0.04081568610553799,0.0366749742077667,0.01848149469063588,0.9993274783857016,0.9986554090567249
1639,0.022902639868248968,-1.942599560682585,-1.944547044559205,4.142065773724113,2.1945818971040865,0.05463315371632932,0.05427207592025805,0.006046708443442624,0.9985274468300143,0.9970570620728669
1640,0.021518213324661466,-1.9208374324172646,-1.9443633139455254,25.904194039044537,2.3783125107836867,0.054630331768640905,0.05159653338619384,0.018977453260382342,0.9986692309130611,0.9973402327724851
1641,0.019205266150876824,-1.9458946803812471,-1.9459967483963176,0.8469460750619717,0.7448780599914606,0.035687240781137906,0.03399748287269169,0.010480882787246468,0.9994220855903845,0.9988445051658338
1642,0.0178895114657643,-1.9276204616204253,-1.9453655259048854,19.121164835883775,1.3761005514236757,0.04327359433825091,0.04155009841845113,0.013039330926086671,0.9991367991515305,0.9982743434187659
1643,0.02454020467000073,-1.9354491594688048,-1.9461650548825558,11.292466987504302,0.5765715737533483,0.03163996125257835,0.02979211296483384,0.011163997760659015,0.9995562152346296,0.9991126274141771
1644,0.014984327192222566,-1.9569652621169833,-1.9464330703626922,-10.22363566067419,0.3085560936169074,0.02165773815362447,0.0191758548756752,0.009957848914298758,0.9998161476542418,0.9996323291101685
1645,0.027350875031634095,-1.9342677638092904,-1.9434456470577952,12.473862647018663,3.295979398513893,0.07028641843891176,0.062320832725518346,0.033961474088295966,0.998058165758131,0.9961201022364848
1646,0.029954400831089616,-1.9566444176427573,-1.9451686194153595,-9.902791186448212,1.5730070409496477,0.04561197900465874,0.04384002817576362,0.012129228592536238,0.9990390289374882,0.9980789813403593
1647,0.02370928757765933,-1.9369744769862376,-1.944563703855961,9.767149470071512,2.1779226003482144,0.05209376866395687,0.051244700439538104,0.009488484705157089,0.9986869905503784,0.9973757050945715
1648,0.020348421840749108,-1.9356888775711079,-1.9462377128913049,11.052748885201247,0.5039135650042326,0.032610134980147365,0.02816770040904663,0.016225362214755054,0.9996032903663632,0.9992067381112598
1649,0.015117230494420732,-1.9526115554959869,-1.9460865613116798,-5.869929039677757,0.6550651446293188,0.032006541592506405,0.031404423410116504,0.005900408820581917,0.9995069060940859,0.9990140553297718
1650,0.04269014608998488,-1.9220650942487214,-1.9374675072341152,24.676532207587698,9.2741192221939,0.11438193208215205,0.113002606028624,0.020826371671513126,0.993621018256212,0.9872827279205115
1651,0.026850875031646782,-1.9414256547940576,-1.943692350854511,5.315971662251506,3.0492756017981293,0.0625217880775036,0.061161693432033176,0.013226220132751439,0.9981296892327943,0.9962628765279545
1652,0.022969255999453098,-1.944503818486296,-1.9457817162608,2.2378079700131615,0.9599101955091172,0.03952967829987712,0.03761770019854188,0.012307101730301952,0.9992925519622282,0.9985856044071826
1653,0.036304548213273294,-1.9432768941134129,-1.9398747714107814,3.4647323428962373,6.866855045527753,0.10127162926739282,0.10095473920966481,0.006291875952369129,0.9949097605571189,0.9898454316518236
1654,0.033792570284182186,-1.9155854615787031,-1.9453516068233159,31.156164877605974,1.3900196329932335,0.054956601905848085,0.05077814259786524,0.021587607556188288,0.9987109664554213,0.9974235945183217
1655,0.039938910688139914,-1.9220172909285884,-1.9449775321167457,24.724335527720687,1.7640943395633712,0.04891529569611056,0.046347600209174826,0.016530602991119185,0.9989260530405405,0.9978532594431527
1656,0.02842012166967331,-1.906630323619891,-1.9451369651963455,40.111302836418176,1.6046612599636134,0.05022983913373485,0.04329470651894315,0.02614266577837839,0.9990628456423232,0.9981265695429364
1657,0.025170096936279383,-1.945067096539715,-1.9445787452601222,1.674529916594114,2.1628811961869054,0.049927362462836085,0.049364049095628866,0.00737962764982083,0.9987819656040118,0.9975654148158134
1658,0.023629518310510394,-1.9390540668104534,-1.9461118382046496,7.687559645855657,0.629788251659491,0.02953855641319938,0.028833917017572052,0.006636765100559122,0.9995843030832577,0.9991687789704421
1659,0.029590819033162102,-1.9267113900548976,-1.945308017836555,20.03023640141155,1.4336086197541675,0.04818153164235748,0.046376555127381876,0.013749266825907467,0.9989246737676223,0.9978505038617506
1660,0.02783241884723354,-1.928449391962331,-1.941863276269521,18.29223449397821,4.878350186788172,0.07510038939238026,0.07413332521437757,0.014709958191646891,0.997253505088966,0.9945145534122284
1661,0.025332066377994705,-1.929684372534907,-1.9443962673096105,17.057253921402005,2.3453591466986445,0.05808027979217313,0.05237065670209615,0.026282381061273733,0.9986288170131195,0.9972595141690224
1662,0.027811777065131365,-1.9197443457749495,-1.944415636347134,26.997280681359648,2.3259901091750024,0.06434099558198482,0.05974532500466119,0.025516478445310575,0.9982154968817799,0.9964341782149387
1663,0.013724407638650855,-1.9480771732919473,-1.9462355294045668,-1.3355468356381905,0.5060970517423158,0.03305043810307952,0.025608988524288664,0.020744377816651956,0.9996720915627886,0.9993442906495204
1664,0.023854808881727044,-1.9501583394134847,-1.945638066430434,-3.416712957175605,1.1035600258750833,0.04256180008909212,0.03625919470809328,0.02204839762885279,0.9993426973717981,0.9986858267903413
1665,0.027151908344980772,-1.942674055278547,-1.9448828542538805,4.067571177762019,1.8587722024285824,0.04902728859017814,0.04536267262903975,0.018821349606231757,0.998971356251379,0.9979437706107196
1666,0.026251857861899056,-1.90864784939904,-1.9441723072983803,38.09377705726913,2.5693191579287955,0.06441611161190548,0.06046032467721243,0.024125418172541577,0.9981722845558285,0.9963479096554019
1667,0.02343287611641422,-1.9175976159364552,-1.9456148910918685,29.144010519853936,1.1267353644406342,0.045095017391360404,0.038686951969745836,0.023561278620864344,0.9992516626690605,0.998503885346882
1668,0.03332603180625622,-1.9349416968361763,-1.9439700588523865,11.799929620132765,2.771567603922609,0.06687409798856411,0.06211432276476175,0.02623383567551645,0.9980711589043197,0.9961460382366119
1669,0.01880934615770291,-1.9558087012857917,-1.9464486082509407,-9.067074829482547,0.2930182053684227,0.030540316627940097,0.019299306750467794,0.02371108394822982,0.9998137687679423,0.9996275722179563
1670,0.03335038876577313,-1.9604441555964958,-1.9456307591758504,-13.702529140186659,1.1108672804587272,0.04023313372244921,0.03601814622431499,0.017671812555592456,0.9993513466739319,0.9987031140990011
1671,0.026491998503237642,-1.9460366860960991,-1.943740926773122,0.7049403602099602,3.000699683187058,0.06246762728152812,0.059686727133900955,0.01788749417889495,0.9982195001327177,0.9964421704452127
1672,0.026176156241396298,-1.9098564668112263,-1.944145669191882,36.885159645082766,2.5959572644271844,0.0634529865513783,0.05461932406347872,0.03325130217374952,0.9985086060128157,0.9970194362816563
1673,0.020349172999156208,-1.924123585832861,-1.9461925664844884,22.618040623448188,0.5490599718207534,0.033514484514528355,0.0283437101005832,0.01788810439929282,0.9995983221387841,0.9991968056226723
1674,0.028409800778625788,-1.8967756537406275,-1.9443466510830556,49.965972715681595,2.394975373253505,0.06570869785362023,0.05688971479505842,0.034170820245496045,0.9983817948130326,0.9967662082140922
1675,0.025827223401380037,-1.9467772227569327,-1.9464059598387935,-0.03559630062355268,0.33566661751560645,0.026150863208240706,0.019533952520998973,0.01749051863153291,0.999809214327103,0.999618465053379
1676,0.023399832356777076,-1.9107594526039617,-1.9439778776202743,35.982173852347366,2.7637488360348073,0.06807610914925757,0.0632930761619867,0.02563566829634051,0.9979971263838084,0.9959982642703393
1677,0.02462116434450556,-1.935779787969382,-1.9444451786546952,10.961838486927,2.2964478016138656,0.05932420864316276,0.05847712148188837,0.011192013458265681,0.9982902910157048,0.9965835051362205
1678,0.026054593207720175,-1.9379124233621086,-1.9455920099536816,8.829203094200544,1.1496165026274596,0.04306282905332222,0.04134524932996013,0.013086060914194115,0.999145286148888,0.9982913028335433
1679,0.02513546530555378,-1.8968695289343882,-1.9458541565512382,49.8720975219209,0.8874699050709367,0.05179427541780816,0.03784731782118741,0.03512133639256913,0.9992838873543471,0.9985682875260156
1680,0.022623265066148823,-1.923929341208084,-1.9457739330723511,22.812285248225095,0.9676933839579682,0.03919234063344999,0.03421913053538094,0.01945866763167511,0.999414526401093,0.998829395581521
1681,0.023756299464330763,-1.935201179597552,-1.946341877383906,11.540446858757214,0.3997490724030328,0.0254677963901105,0.023133071327295834,0.010676643620539137,0.9997324354442844,0.9994649424793602
1682,0.018174189316316244,-1.9186610772248887,-1.9460113011520084,28.08054923142045,0.7303253043007274,0.038844838544524314,0.03182244408278687,0.02232166217489198,0.9994936801939649,0.9989876167476758
1683,0.02820526615089565,-1.91434616283622,-1.9460835161792536,32.39546362008916,0.6581102770555347,0.04027074625936429,0.03444438343668713,0.021331242515380995,0.9994067975880787,0.998813947065259
1684,0.02506646207360764,-1.9195421912419535,-1.9442139352977905,27.19943521435564,2.5276911585185857,0.057255115590963405,0.05434462432394371,0.01915049863580578,0.998523354805046,0.9970488900911236
1685,0.031049754141572072,-1.920745984317547,-1.9448441215239962,25.995642138762154,1.8975049323128879,0.0630262149347516,0.05025594919536657,0.037662177034791834,0.9987372090167961,0.9974760126746595
1686,0.024080099452941022,-1.9475020254156241,-1.945746285345838,-0.7603989593150118,0.9953411104710597,0.03797694644358909,0.03502740477311384,0.014887549899160685,0.9993865425489913,0.9987734614280268
1687,0.028864777303527617,-1.9358907129063467,-1.9449274098405043,10.850913549962371,1.8142166158048312,0.052314062436066296,0.047915979788856665,0.021709423121078087,0.998852042494684,0.9977054027958019
1688,0.019672929181142315,-1.9402530139745722,-1.9461807706510694,6.488612481736933,0.5608558052396795,0.03272128532456593,0.02950836528873095,0.01380303880491539,0.9995646281889967,0.9991294459266072
1689,0.03307813252789833,-1.9224321931355728,-1.9440628783888558,24.309433320736318,2.6787480674532738,0.06955399448442867,0.061432702664209624,0.03394784893406359,0.9981132207168331,0.9962300013697295
1690,0.017956834386777875,-1.9489250676355174,-1.9464604111466286,-2.183441179208323,0.2812153096805048,0.01933619421947078,0.017774911909064717,0.007631224950818814,0.9998420282456094,0.9996840814462941
1691,0.02140465178781007,-1.9429662867581807,-1.9432307301684808,3.775339698128377,3.5108962878283023,0.06777957503714098,0.06640378393235978,0.013497204238285836,0.9977960555891318,0.9955969685492297
1692,0.03393497683801762,-1.8788935797169148,-1.945859336403937,67.84804673939426,0.88229005237217,0.059901805733942194,0.04064152986016823,0.043776676872508295,0.9991742985839305,0.9983492789506895
1693,0.029468789368833542,-1.9519878135584434,-1.9432609191695474,-5.246187102134314,3.480707286761753,0.07304463616818448,0.06555577803512821,0.03267583169561259,0.9978514431042868,0.9957075025053076
1694,0.03162905677810675,-1.8923665868884363,-1.942073469349994,54.37503956787282,4.668157106315185,0.08336025460184662,0.07707881901915717,0.03439732982369409,0.9970295220253517,0.9940678677901013
1695,0.036096807384961835,-1.9242589676507251,-1.9430758279043678,22.482658805583977,3.6657985519412684,0.06663401419898535,0.06458812356481843,0.018744742149466836,0.9979145829576072,0.995833514879455
1696,0.028893046626685313,-1.932906153973706,-1.9407688913953118,13.835472482603084,5.97273506099727,0.08671557234780554,0.08436681061529157,0.023271415905569616,0.9964413836717001,0.9928954310935723
1697,0.03315027425406011,-1.9821939495047525,-1.9414862374314754,-35.45232304844337,5.25538902483369,0.09652225503445273,0.08443357988803712,0.043711211299276444,0.9964362318448106,0.992885164133085
1698,0.030715234572680744,-1.9005727381778919,-1.9460089960158757,46.168888278417256,0.7326304404333683,0.0484031822830849,0.038024092699817505,0.030219406231757704,0.9992771239122372,0.9985547703743127
1699,0.016659776045236434,-1.9421751955006343,-1.946112272840811,4.566430955674772,0.6293536154982071,0.02700230002432997,0.026784561452145996,0.0037491715084801563,0.9996413190505283,0.9992827667530801
1700,0.029833370283175953,-1.9141273058165462,-1.943804450592072,32.61432063976288,2.9371758642371404,0.07146897022234272,0.06925176713687202,0.019935690958680086,0.9976034401194197,0.9952126237381006
1701,0.028524247896363923,-1.9303506383030518,-1.9446828149239763,16.390988153257346,2.0588115323327827,0.05189712542495559,0.050813958697332164,0.011851687854478694,0.998709147971454,0.9974199622418677
1702,0.024469255999473166,-1.9421042694177582,-1.9456687206366714,4.637357038550949,1.072905819637704,0.047801866292570196,0.043493792004079296,0.019590104447143764,0.9990541505325097,0.9981091956962345
1703,0.029635091349786542,-1.891990111222247,-1.9421394660793883,54.751515234062076,4.60216037692085,0.08205150825857119,0.07296177811052962,0.03947663650819308,0.9973385622045516,0.9946842076602423
1704,0.027887410744126137,-1.9172784330247252,-1.9440552462737999,29.46319343158388,2.686380182509218,0.06461382364854322,0.0611918123980059,0.022880819440089982,0.9981277815756798,0.996259068353188
1705,0.030923790627187198,-1.9114960994970562,-1.9411179115676969,35.24552695925287,5.623714888612241,0.09019233863518619,0.08412607256148515,0.03638471019879088,0.9964616422307151,0.9929358044371337
1706,0.0235908190331278,-1.9122278349932238,-1.9448866346650158,34.51379146308531,1.8549917912933367,0.05381323730383148,0.048622089711267386,0.024204696739475957,0.998817948147778,0.9976372935421374
1707,0.02019489903999264,-1.9517548860594525,-1.9444563686854808,-5.013259603143361,2.2852577708283306,0.05391390799490868,0.05157838946643443,0.015330338156740066,0.9986698378058285,0.9973414449431198
1708,0.025580451922169657,-1.9395163306823975,-1.944943139410489,7.225295773911622,1.7984870458200852,0.048399288768191,0.04803713238034248,0.007512344374428058,0.9988462183760655,0.9976937679641666
1709,0.02221998487441829,-1.9375583990827014,-1.945971556779791,9.18322737360766,0.7700696765180481,0.039400103989889426,0.030567967757977675,0.024853746095910782,0.9995328532464608,0.9990659247190109
1710,0.03080656013278149,-1.9318046648758564,-1.9444861987687732,14.936961580452657,2.255427687535949,0.061746866834438495,0.05865918471675976,0.020299248434363266,0.998279834006457,0.9965626269839594
1711,0.029796172760738655,-1.9352232831246663,-1.940239708508359,11.51834333164281,6.5019179479501865,0.08971491379703714,0.0879746443739069,0.017410489029605097,0.9961305069205476,0.9922759868177872
1712,0.03192255522532779,-1.936612749068576,-1.9460479856148318,10.128877387733048,0.6936408414772721,0.03260895371561734,0.03040900041824124,0.01190271566702316,0.9995376658915495,0.9990755455359268
1713,0.02781449514854578,-1.9230683796406882,-1.9447104683047252,23.673246815620885,2.031158151583945,0.05541389802822428,0.052854237112251366,0.01774005592578553,0.998603262569181,0.9972084760138126
1714,0.01606529315277528,-1.93933895194124,-1.9462211893990322,7.402674515069041,0.5204370572768902,0.03211002289501661,0.026602401375281467,0.017928621203260494,0.9996461561561686,0.999292437517803
1715,0.023188910688118992,-1.9299454890696068,-1.946215680314859,16.79613738670227,0.5259461414501843,0.028895016220656915,0.026486794180692705,0.011840976321655188,0.9996492255303222,0.999298574103373
1716,0.022007091182480558,-1.9520762522132415,-1.9454124547774463,-5.334625756932443,1.3291716788628172,0.04521562414912068,0.039093456282064114,0.022595837918740695,0.9992359141339691,0.9984724120951488
1717,0.03230092425020023,-1.9005709605505874,-1.9425173346953348,46.17066590572172,4.224291760974275,0.08450009064553397,0.07529174326068126,0.040525031005540224,0.9971661351985731,0.994340301186859
1718,0.02793252364713919,-1.9286409478938251,-1.9456969928434098,18.100678562483985,1.044633612899304,0.04182064021547676,0.03666934969897332,0.02007428509935033,0.9993277492095402,0.9986559503402056
1719,0.025674252159595845,-1.9472488731266153,-1.9441536576795728,-0.5072466703062162,2.5879687767362825,0.05629619968391362,0.05553217678776138,0.009067970459259356,0.998458668317725,0.9969197123388048
1720,0.01622849554640955,-1.955341314479578,-1.946210867694912,-8.599688023268826,0.5307587613971876,0.031044756472704906,0.02936241614639659,0.009897314080092695,0.9995689321543594,0.9991380501282063
1721,0.03754371956987187,-1.931441502179039,-1.9422602510260585,15.300124277270122,4.481375430250623,0.08116126139411979,0.07307972502349099,0.03560469727788736,0.997331081366663,0.9946692858599975
1722,0.03131016260931431,-1.9556920417876296,-1.9438744745273884,-8.95041533132046,2.8671519289207303,0.058499511661629956,0.056968185049921856,0.01268518593675315,0.9983777774013297,0.9967581864088191
1723,0.027741536970849523,-1.9033789932849936,-1.9435968365913598,43.3626331713155,3.14478986494926,0.06988731485557917,0.0646153716647705,0.028934067031787903,0.9979124541082979,0.9958292660644457
1724,0.025813743990165932,-1.947316805834961,-1.944531005188472,-0.5751793786519244,2.2106212678369985,0.05850551129171386,0.05142697132223012,0.028558346240635153,0.9986776336482849,0.9973570159493379
1725,0.03256571091521618,-1.9367338224866615,-1.9450161120438503,10.007803969647622,1.7255144124588284,0.052494950257301116,0.0485179665788005,0.021064085880949115,0.998823084703062,0.9976475545357402
1726,0.02097922442126777,-1.9252969296941964,-1.9457611290076609,21.44469676211269,0.9804974486482543,0.04296238291858606,0.03905912751963256,0.018084323052024905,0.9992373122616452,0.9984752062158767
1727,0.02283845341895652,-1.9468187960853254,-1.9461133881057868,-0.07716962901627156,0.628238350522281,0.036749573016661714,0.03392180193385311,0.014389065579459948,0.9994246727193108,0.9988496764401015
1728,0.025235611462254427,-1.9486856536611332,-1.9456635920052052,-1.944027204824117,1.078034451103882,0.039095532323321414,0.03520380894681198,0.016951167039469604,0.9993803792585025,0.9987611424468684
1729,0.03469407994006936,-1.9277369952458485,-1.9413197710333197,19.004631210460587,5.421855422989452,0.0877531576687436,0.08712219896290326,0.016409663319215357,0.996205013404497,0.992424428732254
1730,0.023564495148557546,-1.9373000943908372,-1.9440560060722312,9.441532065471936,2.685620384077936,0.061560919741763795,0.06014547399099551,0.01337432290809518,0.9981912803503682,0.9963858321675073
1731,0.029336019863253043,-1.931116135903595,-1.9411224354045216,15.625490552714005,5.619191051787542,0.08363662130764604,0.08121249671838936,0.0211090178182217,0.9967023939440031,0.9934156620937067
1732,0.025205266150876822,-1.93133802626726,-1.9462518828803643,15.403600189049182,0.4897435759447788,0.03350429878192169,0.029651617598879586,0.015759377716140964,0.9995604058459467,0.9991210049349137
1733,0.031814142679290836,-1.9050621713166105,-1.9432330612397883,41.67945513969862,3.508565216520765,0.0734593438466867,0.06326142384285587,0.038553713650568096,0.9979995221157836,0.9960030461433323
1734,0.014711254502691829,-1.9434574075436022,-1.9466598642047777,3.2842189127069155,0.08176225153144756,0.01990734748634427,0.011543101756025345,0.016165281446668348,0.9999333788273148,0.9998667620930103
1735,0.025987977076451986,-1.9387534568238551,-1.9464266163775543,7.9881696324539675,0.31501007875478493,0.026989040538760067,0.0219807045148153,0.015419924716093728,0.999758424453616,0.9995169072659765
1736,0.028485611462249212,-1.9554495093561186,-1.9449161863840316,-8.707882899809505,1.8254400722774733,0.0531239718885983,0.0471564559416376,0.024283447865778827,0.9988882343443921,0.9977777047116572
1737,0.029832817536374633,-1.915834497500623,-1.9438834565356962,30.907128955686147,2.8581699206129407,0.06634912824855163,0.06051596705229122,0.02846391893257143,0.9981695051194723,0.9963423609504523
1738,0.028784170098280444,-1.9331829294631608,-1.9437119426341287,13.558696993148267,3.0296838221803846,0.06403192203809327,0.061559086691206334,0.01877253246767731,0.9981052409785218,0.9962140720687931
1739,0.023182523647178446,-1.9219900672341088,-1.94414538311734,24.751559222200292,2.5962433389690176,0.06030945719082819,0.057760706297108846,0.018432792117582173,0.998332332183996,0.9966674454839365
1740,0.019735611462261902,-1.9360467915926713,-1.9464953278669774,10.694834863637759,0.2462985893316727,0.02499807451744463,0.022592628312622393,0.010852686764115138,0.9997447978007284,0.9994896607296194
1741,0.026587986788299177,-1.9402621980040007,-1.9437671839924107,6.479428452308422,2.9744424638984412,0.06123352819370529,0.059634678268558144,0.015257488399143568,0.9982222616067574,0.9964476835673096
1742,0.025270024420318764,-1.9551992000903777,-1.9442265164714054,-8.457573634068627,2.515109984903674,0.060968626472791575,0.05337111434387317,0.029871303022298876,0.9985758706557966,0.9971537694559821
1743,0.019430158033002742,-1.9450500226407381,-1.9418128697797468,1.6916038155709856,4.92875667656234,0.08259132857766584,0.07496731841151144,0.03446261304660458,0.9971918903049604,0.9943916660899801
1744,0.025679825198926823,-1.9142670203764853,-1.9445328725214577,32.47460607982377,2.2087539348514262,0.06351600566195482,0.05182253686334531,0.03752428300780707,0.9986572397473169,0.99731628249973
1745,0.031684490572213043,-1.9068017431834663,-1.9450603057541882,39.93988327284281,1.6813207021209031,0.06296081724008613,0.05657718055461089,0.028359351367758696,0.9984000703056047,0.9968027003862365
1746,0.036989280419785955,-1.956458401189433,-1.9449137909987695,-9.716774733123934,1.8278354575396172,0.0643150432940611,0.059425234163217676,0.02440424762208414,0.9982343415856415,0.9964718007209192
1747,0.035985611462279195,-1.9403556609721757,-1.9426385869691776,6.3859654841333935,4.103039487131532,0.07169079543255105,0.0692265801656811,0.020522080797277863,0.9976041429600729,0.9952140260511017
1748,0.021863851788789558,-1.9168547224594887,-1.944588684030139,29.88690399682037,2.1529424261701458,0.05634313805230152,0.051759020250273506,0.02330208020756941,0.9986605698550503,0.9973229337832137
1749,0.019117230494420743,-1.9545986841813068,-1.9459372298875037,-7.857057724997674,0.8043965688053767,0.03558765566738653,0.03243002313289935,0.014569408541529808,0.9994742063017806,0.9989486890625744
1750,0.02866775605546023,-1.9459548988843254,-1.94322689256068,0.7867275719837252,3.514733895629174,0.0645809092060882,0.06443347660146763,0.00374767527942319,0.9979249257245681,0.9958541573823848
1751,0.02481227971920294,-1.9530531719520645,-1.9432463356194913,-6.311545495755411,3.495290836817766,0.07517997198936133,0.06388407686438116,0.03915942617046373,0.997959807194098,0.9959237767748813
1752,0.0200828175363938,-1.9427639951362081,-1.9452924112966803,3.9776313201009827,1.4492151596288139,0.040734640117038916,0.04059015179221526,0.003658191253884954,0.9991762730472358,0.9983532246205643
1753,0.026914288836044322,-1.9307532578882538,-1.9452454675547954,15.9883685680553,1.4961589015136667,0.05147591547937886,0.04817362741250387,0.01867832149846451,0.9988399571637674,0.9976812600269167
1754,0.028761826283681298,-1.9138938161384484,-1.9454992912023024,32.84781031786066,1.2423352540067434,0.051271882619633294,0.04539242167605025,0.0247526161041616,0.9989697883930023,0.9979406381219599
1755,0.038452900536727425,-1.9407040733553316,-1.939527620188042,6.037553100977533,7.21400626826707,0.09522199456760973,0.08978924409936967,0.03356497445626914,0.9959715721442912,0.9919593725195711
1756,0.028139377669171812,-1.9103251778945596,-1.9442635173130698,36.416448561749526,2.4781091432393154,0.06154030109742631,0.05719757696349297,0.024195367139185908,0.998364372961944,0.9967314211996957
1757,0.01873907868167956,-1.9483056606821278,-1.9454795864712777,-1.5640342258187445,1.2620399850313824,0.03939659032712999,0.03878676370974048,0.006973106553036473,0.9992478382282317,0.9984962422037943
1758,0.03246965468869172,-1.9155690110061012,-1.9409247949179294,31.172615450207886,5.816831538379752,0.08822212095987045,0.08264834064649722,0.03076183009835402,0.9965865362100643,0.9931847241551739
1759,0.03247245832637418,-1.9112157065569957,-1.9424621903398218,35.52591989931342,4.27943611648729,0.0806571247126158,0.07852783353112541,0.022627697319877633,0.9969170096606662,0.9938435241507648
1760,0.03607848499713506,-1.9373956696070394,-1.9422234532602014,9.345956849269754,4.5181731961077,0.08255192498399581,0.08186013474721167,0.01204328415549514,0.9966496741360967,0.9933105729555878
1761,0.03284484045990067,-1.9406382425290636,-1.9424092745083954,6.10338392724552,4.332351947913704,0.0739409078682464,0.07343679499129192,0.01044910983050709,0.9973039815583562,0.99461523163215
1762,0.029216026290905826,-1.9712120519314074,-1.9443568258617547,-24.470425475098256,2.3848005945543704,0.07076493366802342,0.054248440557741404,0.04549528335992639,0.9985285987198713,0.9970593624614698
1763,0.0243220300146809,-1.9373857960568726,-1.9451447113778133,9.355830399436549,1.5969150784957975,0.04754203901939608,0.0472311559988366,0.006178282953216048,0.9988846275018125,0.9977704990594347
1764,0.018645608880710672,-1.9640289824931958,-1.945966931901818,-17.287356036886692,0.7746945544910844,0.03369692561822828,0.03100373115614386,0.012804358798862098,0.9995194025438613,0.9990390360616375
1765,0.0390394281522944,-1.924783870317117,-1.9406748780322671,21.957756139192153,6.066748424041979,0.08952451220883101,0.08913164152616486,0.012222252165619847,0.9960288510227957,0.9920734720697906
1766,0.01893402394154685,-1.9354813793557828,-1.9465560552382033,11.26024710052631,0.18557121810580668,0.01937858075755497,0.017549793133959442,0.008260952911135563,0.9998460049107104,0.9996920335359083
1767,0.03443252364721545,-1.9164979075271933,-1.940333060902631,30.243718929115815,6.408565553678081,0.09531962247625451,0.08770903532482559,0.0375049508898492,0.9961571805381945,0.992329128337805
1768,0.03609035240251239,-1.901569320740548,-1.9444945635302704,45.17230571576114,2.247062926038712,0.06156710745346576,0.05102248673685746,0.0346529117715957,0.9986983534345719,0.9973984011529251
1769,0.02556217575425959,-1.9354604952884136,-1.9451563652663333,11.28113116789553,1.5852611899758173,0.049358508314823,0.042870832590840124,0.024358604460231293,0.9990811731630391,0.9981631905688346
1770,0.020767462166242166,-1.9315625552702087,-1.9460482590831696,15.179071186100401,0.6933673731395196,0.03845148591824933,0.037315421838901276,0.009874223020065872,0.9993037978925593,0.998608080482493
1771,0.024712801017021724,-1.9228459960974165,-1.9466151595378387,23.89563035889264,0.1264669184704026,0.02212708133894265,0.01393569853773516,0.01710600746083077,0.9999028988847241,0.9998058071980747
1772,0.017090973090858996,-1.9361726275412516,-1.9457076096361494,10.56899891505747,1.0340168201596889,0.04127348163592097,0.03811110453820607,0.01605566286392434,0.9992738883209664,0.9985483038801033
1773,0.022205266150895037,-1.9307002407299205,-1.9458016116102874,16.04138572638858,0.9400148460216862,0.03906656668668662,0.03353298460585281,0.020212866848866345,0.9994377719476429,0.9988758599956687
1774,0.022365263569339697,-1.952210435321408,-1.9457789194750583,-5.468808865098929,0.9627069812507827,0.04441237240932968,0.041063467078641336,0.01693901960710826,0.9991569103750209,0.9983145315501575
1775,0.03273561146225256,-1.9327315157199958,-1.94485104482385,14.010110736313308,1.8905816324590319,0.05426867841214343,0.05086585898079527,0.019517120234553008,0.998706372309571,0.9974144180917436
1776,0.022067260077807935,-1.9348860747144678,-1.9458098551268879,11.855551741841275,0.9317713294212382,0.04168855781339173,0.03459998857798082,0.022958657844046562,0.9994014320174189,0.9988032223184676
1777,0.029958468477746192,-1.9322102622183046,-1.9442993983418202,14.531364238004496,2.442228114488909,0.0736626153669388,0.0659514305169518,0.033496893691803725,0.9978253800812742,0.9956554891343393
1778,0.026253048269193627,-1.9319660359353195,-1.9443593941796673,14.775590520989645,2.3822322766418047,0.0630099524982185,0.06248794217149084,0.009594316664046493,0.9980480963136868,0.9961000025553743
1779,0.021793719569882943,-1.931967786809201,-1.9435200623771889,14.773839647108211,3.2215640791202205,0.06430873803685927,0.06085508393372197,0.021368589102933294,0.9981483533474138,0.9963001352901536
1780,0.040901400592697215,-1.9130197134337454,-1.9385545329582612,33.72191302256367,8.187093498047915,0.1047463941936482,0.10328800205583369,0.025251417029545153,0.9946663398686146,0.9893611276676264
1781,0.0351329906282127,-1.8815904753369643,-1.9419487360795313,65.15115111934477,4.79289037677777,0.08438589534005556,0.07578971693571261,0.03980493626423734,0.9971281253201718,0.9942644983045202
