9.1330179536310219e-01,1.9431924867342325e-15,-3.9555355160125294e-01,-1.6598533512243036e-15,-9.2866905607390138e-02,-3.2419424301070294e-15,2.8159478778446951e-02,-1.5339855656122627e-15
-8.3746442994085862e-15,8.3628492966220802e-01,-1.0613494691517856e-14,5.4822115260295812e-01,-4.5619631072447375e-15,-8.1560132544804629e-03,-3.4152089085090014e-16,3.8162424387242965e-03
-3.5925974218469453e-01,-1.0062092206991302e-14,-6.7250139305412016e-01,-6.0100196693064365e-15,-6.4015418827948500e-01,-2.7029862201059827e-15,9.4217457054890888e-02,-2.4047215269497386e-15
1.6806096302255911e-15,-4.5746581902733480e-01,3.6284799575747215e-15,6.9042276993340568e-01,-1.5060336951960458e-15,-5.4969431724569506e-01,5.0910624337142529e-15,-1.0898431431597699e-01
1.6166020402575768e-01,4.9834180071171973e-15,5.5151194865298903e-01,1.7599510148129446e-16,-5.8603734298531529e-01,6.0325294969162949e-15,5.7119242077783849e-01,2.3268061958078637e-15
9.8185342343051877e-16,-2.3578418095858061e-01,-5.0992077145925469e-15,3.6193602850808648e-01,8.9756682801158802e-16,5.0230831468017878e-01,4.8258490786137092e-16,7.4906240613225650e-01
1.0333560212369171e-01,4.5099387956447000e-15,2.9515052879656123e-01,-6.0634041163330778e-15,-4.8799445252774715e-01,-1.7414928664533323e-14,-8.1490449316897806e-01,1.7571112101875911e-14
4.5805959165904945e-15,-1.8909881240033188e-01,6.5549474578040536e-15,3.0293939635504941e-01,-1.1960973756203777e-14,6.6742489767669189e-01,-2.1747435585778621e-14,-6.5346259819983588e-01
