bootstrap_index,raw_energy_hartree,projected_energy_hartree,raw_energy_error_millihartree,projected_energy_error_millihartree,raw_gamma_frobenius_error,projected_gamma_frobenius_error
75.0,-1.116730603563353,-1.1162487554449885,-0.04621647801217321,0.4356316403524296,0.01965756851698582,0.019651874300659032
76.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537018033,0.00537389514027
77.0,-1.1166862624395542,-1.1166666993772636,-0.0018753542132543544,0.017687708077307462,0.003959797974644936,0.003959751408363841
78.0,-1.1166862624395542,-1.1166666993772636,-0.0018753542132543544,0.017687708077307462,0.003959797974644936,0.003959751408363841
79.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
80.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
81.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
82.0,-1.1166892309530478,-1.1166387032314313,-0.004843867706938454,0.04568385390957275,0.00636396103067913,0.006363767735474296
83.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
84.0,-1.1166941848542935,-1.1165919879380022,-0.00979776895260187,0.09239914733871757,0.009050966799187557,0.009050410766621945
85.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289128,0.00791922344167338
86.0,-1.1166890180620723,-1.1166407109366858,-0.004630976731423431,0.04367614865508074,0.006222539674441836,0.006222358980926722
87.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238813,0.008484823211653114
88.0,-1.116697842273417,-1.1165575025705174,-0.013455188076161306,0.12688451482345542,0.010606601717798418,0.01060570691580111
89.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124746428,0.0028284101543589956
90.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.0015556349186101547,0.0015556320951416631
91.0,-1.116684504294979,-1.1166832815767602,-0.00011720963799533024,0.0011055085806788156,0.0009899494936614107,0.0009899487660493921
92.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
93.0,-1.1166886066323212,-1.11664459102971,-0.0042195469802663865,0.03979605563086963,0.0059396969619672085,0.005939539804747189
94.0,-1.116693881066047,-1.1165948524776201,-0.009493980706043459,0.08953460772076482,0.008909545442950695,0.008909015067542513
95.0,-1.116715473951872,-1.1163913044079337,-0.031086866531193635,0.2930826774072415,0.01612203461105304,0.016118892836354558
96.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.00014142135623752944,0.00014142135411623238
97.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558309746,0.004666828524086406
98.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
99.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.00410121933088223,0.00410116759512436
100.0,-1.116687661779114,-1.1166535018752506,-0.0032746937730365744,0.03088521009031453,0.0052325901807807,0.005232482733341436
101.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
102.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
103.0,-1.1166843870853405,-1.11668438708534,4.440892098500626e-13,8.881784197001252e-13,2.9373740229761033e-16,4.577566798522237e-16
104.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873225465,0.0019798931664491313
105.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
106.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
107.0,-1.1166843966534739,-1.1166842968396078,-9.568132952608721e-06,9.024573310867368e-05,0.0002828427124748234,0.00028284269550424995
108.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
109.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057299144,0.005798129408559092
110.0,-1.1166880253681963,-1.116650072864143,-0.003638282855433772,0.034314221197817574,0.005515432893255327,0.0055153070635979365
111.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
112.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
113.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873220756,0.0019798931664486603
114.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
115.0,-1.1166927137537304,-1.1166058597509498,-0.008326668389457836,0.0785273343910653,0.00834386001800152,0.008343424382525033
116.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768509134,0.0026869912185085464
117.0,-1.1166876617791144,-1.116653501875251,-0.0032746937734806636,0.03088521008987044,0.005232590180780229,0.0052324827333409644
118.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
119.0,-1.1166850783830036,-1.1166778668925192,-0.000691297662669399,0.006520192821657389,0.0024041630560345073,0.0024041526340654756
120.0,-1.116694493426607,-1.11658907831211,-0.010106341266080676,0.09530877323093989,0.009192388155425323,0.00919180565140271
121.0,-1.1166857648965998,-1.1166713919452724,-0.0013778112588624936,0.012995140068472466,0.003394112549695172,0.003394083224999144
122.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
123.0,-1.1167241929137455,-1.1163091483744316,-0.03980582840457103,0.37523871090927585,0.018243354954613194,0.018238803096235216
124.0,-1.1166921588019734,-1.1166110928413335,-0.007771716632465342,0.07329424400737139,0.008061017305526892,0.008060624484818509
125.0,-1.1166858821062378,-1.1166702864787363,-0.0014950208968578238,0.01410060660456125,0.003535533905932937,0.0035355007608377496
126.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122713694,0.002545572040834704
127.0,-1.1166844731985446,-1.1166835748746062,-8.611320367890585e-05,0.0008122107346686391,0.0008485281374241168,0.0008485276792194471
128.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238342,0.008484823211652644
129.0,-1.1166874871606733,-1.1166551487151866,-0.0031000753324406105,0.02923837015433861,0.005091168824543406,0.005091069855534986
130.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
131.0,-1.1167068937279376,-1.1164721724531939,-0.022506642596731297,0.21221463214704528,0.013717871555018806,0.013715935953676222
132.0,-1.1166882143388377,-1.1166482906943287,-0.0038272534967909166,0.03609639101220807,0.005656854249492149,0.005656718490601543
133.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
134.0,-1.1166935820618678,-1.1165976719298318,-0.00919497652684953,0.08671515550906506,0.00876812408671293,0.008767618566877092
135.0,-1.1167217626077743,-1.1163320463963107,-0.037375522433436004,0.3523406890302283,0.0176776695296639,0.017673527997467114
136.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
137.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.0073539105243403055,0.007353612270563173
138.0,-1.1166862624395537,-1.1166666993772636,-0.0018753542128102652,0.017687708077307462,0.003959797974644465,0.00395975140836337
139.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.001272792206136038,0.0012727906596967987
140.0,-1.1166951249234334,-1.1165831238061372,-0.0107378380924672,0.10126327920367828,0.00947523086789999,0.009474592927207514
141.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.0021213203435593696,0.002121313184144641
142.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
143.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
144.0,-1.1167601762727197,-1.1159702974485861,-0.07578918737882745,0.7140896367547889,0.025173001410240873,0.025161047472587614
145.0,-1.1166847315381547,-1.116681138253988,-0.00034445281382744497,0.0032488313528311608,0.0016970562748479198,0.001697052609220065
146.0,-1.1166906087643071,-1.1166257098287389,-0.006221678966245037,0.058677256602024386,0.0072124891681030106,0.007212207791744392
147.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.002121320343559841,0.002121313184145112
148.0,-1.1166843966534739,-1.1166842968396078,-9.568132952608721e-06,9.024573310867368e-05,0.0002828427124748234,0.00028284269550424995
149.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.0022627416997967422,0.0022627330109261743
150.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184071324,0.0038183348652450367
151.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
152.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537017562,0.005373895140269529
153.0,-1.1166951249234334,-1.1165831238061372,-0.0107378380924672,0.10126327920367828,0.00947523086789999,0.009474592927207514
154.0,-1.1166844086136414,-1.1166841840324757,-2.1528300475637252e-05,0.0002030528651886243,0.00042426406871168553,0.0004242640114359913
155.0,-1.116726699764786,-1.1162855307633324,-0.04231267944510009,0.39885632200853394,0.0188090403795619,0.01880405196219466
156.0,-1.116687152275992,-1.1166583070605602,-0.002765190651121685,0.026080024780661404,0.00480832611206874,0.004808242738183721
157.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
158.0,-1.116699315766013,-1.1165436101686979,-0.014928680672099404,0.14077691664304837,0.01117228714274724,0.011171241417679754
159.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
160.0,-1.1167211669914492,-1.1163376584488867,-0.0367799061082863,0.346728636454241,0.017536248173426135,0.01753220521895605
161.0,-1.1166880253681963,-1.116650072864143,-0.003638282855433772,0.034314221197817574,0.005515432893254855,0.005515307063597465
162.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
163.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
164.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057294435,0.005798129408558621
165.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
166.0,-1.1166894486280903,-1.1166366504214027,-0.005061542749373871,0.04773666393820264,0.006505382386916031,0.006505175917365274
167.0,-1.1167102593189817,-1.1164404496973699,-0.02587223364081126,0.24393738797101605,0.014707821048679941,0.014705435518310855
168.0,-1.1166869920097522,-1.116659818564747,-0.002604924411286902,0.02456852059395942,0.0046669047558314455,0.004666828524086877
169.0,-1.1166957755565283,-1.1165769889691313,-0.011388471187423477,0.1073981162096338,0.009758073580374615,0.00975737679324763
170.0,-1.1166845808400487,-1.1166825596139036,-0.00019375470783344895,0.0018274714372878975,0.0012727922061355668,0.0012727906596963277
171.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238342,0.008484823211652644
172.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537018033,0.00537389514027
173.0,-1.1166855448295232,-1.1166734675247558,-0.0011577441823007462,0.010919560585076482,0.003111269837221016,0.003111247249684328
174.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
175.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
176.0,-1.1166957755565283,-1.1165769889691313,-0.011388471187423477,0.1073981162096338,0.009758073580374145,0.009757376793247159
177.0,-1.1166927137537304,-1.1166058597509498,-0.008326668389457836,0.0785273343910653,0.00834386001800152,0.008343424382525033
178.0,-1.1167133306899135,-1.1164115027169266,-0.028943604572617687,0.27288436841432784,0.015556349186103824,0.015553526590976542
179.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.00410121933088223,0.00410116759512436
180.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
181.0,-1.1166847315381547,-1.116681138253988,-0.00034445281382744497,0.0032488313528311608,0.0016970562748479198,0.001697052609220065
182.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
183.0,-1.1166918885021948,-1.1166136417462815,-0.007501416853905596,0.07074533905937486,0.007919595949289598,0.00791922344167385
184.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
185.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.0032526911934578785,0.0032526653837059412
186.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
187.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
188.0,-1.1167020785646313,-1.1165175634378608,-0.017691479290427026,0.1668236474801077,0.012162236636408415,0.0121608876156161
189.0,-1.1167199901109988,-1.1163487475949672,-0.03560302565785989,0.3356394903737403,0.01725340546095151,0.01724955494608871
190.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623733318,0.0014142114410583848
191.0,-1.1166844468861763,-1.1166838230499039,-5.9800835394696605e-05,0.0005640354370228806,0.0007071067811867444,0.0007071065160219317
192.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
193.0,-1.116687152275992,-1.1166583070605602,-0.002765190651121685,0.026080024780661404,0.00480832611206874,0.004808242738183721
194.0,-1.1166873173262992,-1.116656750443835,-0.002930240958320951,0.027636641505957016,0.004949747468306033,0.0049496565195744375
195.0,-1.116715473951872,-1.1163913044079337,-0.031086866531193635,0.2930826774072415,0.01612203461105304,0.016118892836354558
196.0,-1.1166892309530478,-1.1166387032314313,-0.004843867706938454,0.04568385390957275,0.00636396103067913,0.006363767735474296
197.0,-1.1166862624395542,-1.1166666993772636,-0.0018753542132543544,0.017687708077307462,0.003959797974644936,0.003959751408363841
198.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
199.0,-1.1166941848542935,-1.1165919879380022,-0.00979776895260187,0.09239914733871757,0.009050966799187557,0.009050410766621945
200.0,-1.1166844468861763,-1.1166838230499039,-5.9800835394696605e-05,0.0005640354370228806,0.0007071067811867444,0.0007071065160219317
201.0,-1.116688408093546,-1.1166464634159432,-0.004021008205068455,0.0379236693976992,0.0057982756057299144,0.005798129408559092
202.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
203.0,-1.1166849994458996,-1.116678611406515,-0.0006123605587049497,0.005775678825870045,0.002262741699797213,0.0022627330109266453
204.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
205.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
206.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
207.0,-1.1166954478479476,-1.1165800789284126,-0.011060762606707186,0.10430815692830109,0.009616652224136811,0.009615985292804014
208.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122718404,0.002545572040835175
209.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
210.0,-1.1166852506094105,-1.1166762425039796,-0.0008635240695831214,0.008144581361335668,0.002687005768509134,0.0026869912185085464
211.0,-1.1166985694515814,-1.1165506465094053,-0.014182366240511612,0.13374057593562583,0.010889444430273084,0.010888476125840008
212.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124746428,0.0028284101543589956
213.0,-1.1166843894773737,-1.1166843645239055,-2.3920327940629704e-06,2.2561435386592166e-05,0.00014142135623752944,0.00014142135411623238
214.0,-1.1166860040999427,-1.1166691358949157,-0.0016170146017735476,0.015251190425225047,0.0036769552621703093,0.0036769179784950107
215.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661764224,0.008202024802674618
216.0,-1.1166844086136414,-1.1166841840324762,-2.1528300475637252e-05,0.0002030528647445351,0.00042426406871215656,0.00042426401143646233
217.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
218.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
219.0,-1.1166886066323207,-1.11664459102971,-0.004219546979822297,0.03979605563086963,0.0059396969619667376,0.005939539804746718
220.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.00410121933088223,0.00410116759512436
221.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623733318,0.0014142114410583848
222.0,-1.11669013035762,-1.116630221370896,-0.005743272279090661,0.054165714444831536,0.006929646455628423,0.006929396899890114
223.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623733318,0.0014142114410583848
224.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184076034,0.0038183348652455077
225.0,-1.1166964453258905,-1.1165706738108105,-0.012058240549617238,0.11371327453035818,0.010040916292849204,0.010040157147821789
226.0,-1.1166921588019734,-1.1166110928413335,-0.007771716632465342,0.07329424400737139,0.008061017305526892,0.008060624484818509
227.0,-1.1166848559238938,-1.1166799650724801,-0.0004688385528694994,0.004422012860771929,0.0019798989873220756,0.0019798931664486603
228.0,-1.1166849252928635,-1.116679310799927,-0.0005382075225490723,0.005076285413796455,0.0021213203435593696,0.002121313184144641
229.0,-1.1166890180620723,-1.1166407109366858,-0.004630976731423431,0.04367614865508074,0.006222539674441836,0.006222358980926722
230.0,-1.116699315766013,-1.1165436101686979,-0.014928680672099404,0.14077691664304837,0.01117228714274724,0.011171241417679754
231.0,-1.1166858821062378,-1.1166702864787363,-0.0014950208968578238,0.01410060660456125,0.003535533905932937,0.0035355007608377496
232.0,-1.1166871522759925,-1.1166583070605602,-0.0027651906515657743,0.026080024780661404,0.004808326112068269,0.00480824273818325
233.0,-1.1166843966534743,-1.1166842968396078,-9.568133396697931e-06,9.024573310867368e-05,0.00028284271247435236,0.0002828426955037789
234.0,-1.1166896710872,-1.1166345525074148,-0.00528400185917377,0.049834577926066714,0.006646803743153796,0.006646583513879207
235.0,-1.116693287841755,-1.1166004462935208,-0.008900756414131905,0.08394079182005854,0.008626702730475637,0.00862622127734209
236.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.004101219330881759,0.004101167595123889
237.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809837222,0.0029698288356598216
238.0,-1.1166862624395537,-1.1166666993772636,-0.0018753542128102652,0.017687708077307462,0.003959797974644465,0.00395975140836337
239.0,-1.1166951249234334,-1.1165831238061372,-0.0107378380924672,0.10126327920367828,0.00947523086789999,0.009474592927207514
240.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
241.0,-1.1166911063072615,-1.1166210178880895,-0.0067192219206368975,0.0633691972513617,0.007495331880577167,0.007495016087683773
242.0,-1.1167037625561704,-1.1165016883093277,-0.019375470829530173,0.1826987760131793,0.012727922061358104,0.012726375942341737
243.0,-1.1166878411816215,-1.1166518099246794,-0.003454096280552932,0.03257716066151772,0.005374011537018033,0.00537389514027
244.0,-1.1166957755565283,-1.1165769889691313,-0.011388471187423477,0.1073981162096338,0.009758073580374145,0.009757376793247159
245.0,-1.1166857648965998,-1.1166713919452724,-0.0013778112588624936,0.012995140068472466,0.003394112549695172,0.003394083224999144
246.0,-1.1166850783830031,-1.1166778668925197,-0.0006912976622253098,0.0065201928212133,0.002404163056034036,0.0024041526340650046
247.0,-1.1166951249234338,-1.1165831238061372,-0.01073783809291129,0.10126327920367828,0.009475230867899517,0.009474592927207044
248.0,-1.1166858821062378,-1.116670286478736,-0.0014950208968578238,0.01410060660500534,0.003535533905932466,0.003535500760837278
249.0,-1.1166967873866716,-1.1165674486142714,-0.01240030133065062,0.1169384710695276,0.010182337649086498,0.010181545976529389
250.0,-1.1166913622548393,-1.1166186042706419,-0.006975169498435463,0.06578281469904468,0.007636753236814932,0.0076364192303887135
251.0,-1.1166911063072615,-1.116621017888089,-0.0067192219206368975,0.06336919725180579,0.007495331880577638,0.007495016087684245
252.0,-1.116684791338991,-1.1166805742239139,-0.00040425365011032,0.0038128614270327432,0.001838477631084782,0.0018384729705643137
253.0,-1.1167024923864157,-1.116513662237054,-0.018105301074822222,0.17072484828695167,0.012303657992646181,0.012302261369912247
254.0,-1.116684791338991,-1.1166805742239143,-0.00040425365011032,0.003812861426588654,0.0018384776310852529,0.0018384729705647846
255.0,-1.1167016695269143,-1.1165214195818605,-0.017282441573396312,0.16296750348043787,0.012020815280171043,0.012019512767416106
256.0,-1.1166929984057092,-1.1166031755675867,-0.008611320368334674,0.08121151775419833,0.008485281374238813,0.008484823211653114
257.0,-1.116704633256341,-1.116493480435599,-0.020246171000160018,0.1909066497418621,0.01301076477383269,0.013009113288226654
258.0,-1.1166847315381552,-1.116681138253988,-0.0003444528142715342,0.0032488313528311608,0.0016970562748474486,0.001697052609219594
259.0,-1.1166935820618678,-1.1165976719298318,-0.00919497652684953,0.08671515550906506,0.00876812408671293,0.008767618566877092
260.0,-1.1167205761591905,-1.1163432255158394,-0.036189073849612896,0.34116156950148024,0.017394826817189273,0.017390880864271267
261.0,-1.116704195514222,-1.1164976068969166,-0.019808428881162854,0.1867801884243292,0.012869343417595398,0.0128677451939918
262.0,-1.1166845401754806,-1.1166829431564809,-0.0001530901396762374,0.0014439288600343048,0.001131370849898744,0.0011313697637845754
263.0,-1.1166913622548393,-1.1166186042706419,-0.006975169498435463,0.06578281469904468,0.007636753236814932,0.0076364192303887135
264.0,-1.1167078314050447,-1.116463333976419,-0.023444319703802563,0.22105310892195362,0.014000714267493905,0.01399865647348174
265.0,-1.1166908551437507,-1.1166233864077681,-0.006468058409758726,0.0610006775727534,0.007353910524339834,0.007353612270562702
266.0,-1.1166886066323207,-1.11664459102971,-0.004219546979822297,0.03979605563086963,0.0059396969619667376,0.005939539804746718
267.0,-1.1166924338858184,-1.116608498842547,-0.008046800477501392,0.07588824279380901,0.008202438661763754,0.008202024802674146
268.0,-1.1166855448295236,-1.1166734675247558,-0.0011577441827448354,0.010919560585076482,0.003111269837220545,0.003111247249683857
269.0,-1.1166853438987148,-1.1166753626300787,-0.0009568133738646623,0.009024455262185427,0.002828427124745957,0.0028284101543585246
270.0,-1.1166857648965998,-1.1166713919452724,-0.0013778112588624936,0.012995140068472466,0.003394112549695172,0.003394083224999144
271.0,-1.1166844253578754,-1.1166840261025537,-3.8272534474970143e-05,0.0003609827872175231,0.0005656854249494505,0.0005656852891849185
272.0,-1.1166896710872,-1.1166345525074144,-0.00528400185917377,0.049834577926510804,0.006646803743153325,0.006646583513878736
273.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
274.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.0015556349186101547,0.0015556320951416631
275.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.007071067811865717,0.007070802663946689
276.0,-1.1167128068345908,-1.1164164397620415,-0.028419749249941617,0.26794732329937787,0.015414927829867,0.015412181501379716
277.0,-1.116747163610829,-1.1160927972985326,-0.06277652548813961,0.5915897868082887,0.022910259710444362,0.022901246967282473
278.0,-1.116692158801973,-1.1166110928413335,-0.007771716632021253,0.07329424400737139,0.00806101730552642,0.008060624484818039
279.0,-1.1166916229864836,-1.1166161455563817,-0.007235901142710333,0.06824152895923419,0.007778174593051755,0.00777782168595745
280.0,-1.1166845401754801,-1.1166829431564809,-0.0001530901392321482,0.0014439288600343048,0.0011313708498982729,0.0011313697637841044
281.0,-1.11669644532589,-1.1165706738108105,-0.01205824054917315,0.11371327453035818,0.010040916292848732,0.010040157147821317
282.0,-1.116686130877715,-1.1166679401942678,-0.0017437923740537542,0.016446891073051972,0.0038183766184071324,0.0038183348652450367
283.0,-1.1166847315381552,-1.116681138253988,-0.0003444528142715342,0.0032488313528311608,0.0016970562748474486,0.001697052609219594
284.0,-1.1166844253578754,-1.1166840261025532,-3.8272534474970143e-05,0.0003609827876616123,0.0005656854249489794,0.0005656852891844476
285.0,-1.1166863987854598,-1.1166654134443954,-0.002011700118931259,0.018973640945496584,0.004101219330881759,0.004101167595123889
286.0,-1.1167248124504048,-1.1163033114273877,-0.040425365063878616,0.3810756579532004,0.018384776310850018,0.018380117803732915
287.0,-1.1166851621041736,-1.1166770772582368,-0.0007750188326660634,0.007309827104062805,0.0025455844122713694,0.002545572040834704
288.0,-1.1166846262886838,-1.1166821309491795,-0.00023920334291105405,0.0022561361614492625,0.0014142135623733318,0.0014142114410583848
289.0,-1.1166846765213863,-1.116681657162478,-0.00028943604535314194,0.0027299228628763217,0.001555634918610626,0.0015556320951421341
290.0,-1.116691622986484,-1.1166161455563817,-0.007235901143154422,0.06824152895923419,0.007778174593052226,0.007777821685957921
291.0,-1.1166857648965993,-1.116671391945272,-0.0013778112584184043,0.012995140068916555,0.003394112549695643,0.003394083224999615
292.0,-1.1166844731985437,-1.1166835748746067,-8.611320279072743e-05,0.0008122107342245499,0.0008485281374236458,0.0008485276792189762
293.0,-1.1166903671689297,-1.1166279881500825,-0.005980083588763563,0.05639893525843931,0.007071067811865717,0.007070802663946689
294.0,-1.1166927137537304,-1.1166058597509498,-0.008326668389457836,0.0785273343910653,0.008343860018001048,0.008343424382524561
295.0,-1.1167092738012063,-1.1164497385006698,-0.024886715865424236,0.2346485846711488,0.014424978336205315,0.014422727778941295
296.0,-1.1166854419720855,-1.1166744376368816,-0.0010548867446225074,0.00994944845933432,0.0029698484809832513,0.002969828835659351
297.0,-1.1166856524710282,-1.1166724522940852,-0.0012653856873434677,0.011934791255718835,0.003252691193458349,0.003252665383706412
298.0,-1.1166844468861763,-1.1166838230499039,-5.9800835394696605e-05,0.0005640354370228806,0.0007071067811867444,0.0007071065160219317
